,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1
2015-05-31,3819330.0,2302349.0,220806.0,14774.0,0.0,988205.0,,0.0,9.315e-05,40932.0,0.0,17480.0,,,0.0,57016.0,,,,7860.0,21036.0,864264.0,-72877.0,,3819330.0,1438747.0,5152.0,761356.0,287572.0,387180.0,148079.0,0.0,118891.0,,,968105.0,968105.0,,114329.0,73104.0,,10517.0,,,,1214528.0,0.0,369051.88,,0.0,5333.0,,,332497.0,
2015-08-31,3878086.0,2305337.0,210163.0,145033.0,0.0,920282.0,,0.0,9.512e-05,43896.0,0.0,18124.0,,,0.0,52362.0,,,,9503.0,24030.0,901515.0,-72315.0,,3878086.0,1365188.0,4609.0,521452.0,299205.0,575332.0,150877.0,0.0,96291.0,,,1029944.0,1029944.0,,72788.0,79168.0,,11104.0,,,,1319894.0,0.0,369051.88,,0.0,4702.0,,,408535.0,
2015-11-30,3794951.0,2242158.0,118338.0,40621.0,0.0,792179.0,,0.0,0.00011225999999999997,50347.0,0.0,64.0,,,0.0,60532.0,,,,9701.0,23410.0,902649.0,-76422.0,,3794951.0,1255829.0,5470.0,494317.0,278878.0,573461.0,151963.0,0.0,77172.0,,,1001774.0,1001774.0,,57059.0,88952.0,,14227.0,,,,1377110.0,0.0,369051.88,,0.0,4766.0,,,437106.0,
2016-02-29,3741804.0,2190804.0,370752.0,50666.0,0.0,857640.0,,0.0,4.7079999999999996e-05,34606.0,0.0,74.0,,,0.0,89920.0,,,,10668.0,20936.0,897619.0,-113199.0,,3741804.0,1243648.0,25713.0,460561.0,283102.0,576906.0,141260.0,0.0,81655.0,,,913287.0,913287.0,,55954.0,87669.0,,14808.0,,,,1426438.0,0.0,369051.88,,0.0,4949.0,,,468230.0,
2016-05-31,3998915.0,2500500.0,230794.0,55093.0,0.0,1363440.0,,0.0,0.00013773,44586.0,0.0,0.0,,,0.0,77526.0,,,,9059.0,19737.0,860003.0,-88994.0,,3998915.0,1744167.0,21181.0,857088.0,268363.0,651828.0,138081.0,0.0,113139.0,,,686983.0,686983.0,,55031.0,84861.0,,16169.0,,,,1411704.0,0.0,369051.88,,0.0,5163.0,,,401612.0,
2016-08-31,3859591.0,2399471.0,175483.0,53772.0,621271.0,1336695.0,,0.0,0.00017218,49268.0,0.0,32523.0,,,0.0,70166.0,,,,8247.0,18306.0,803969.0,-98241.0,,3859591.0,1714890.0,29526.0,490322.0,269153.0,1007597.0,98079.0,0.0,97537.0,,,605764.0,605764.0,,53774.0,93025.0,,16063.0,,,,1376075.0,0.0,369051.88,,0.0,7898.0,,,321188.0,
2016-11-30,3756491.0,2287455.0,116434.0,100383.0,661224.0,1253325.0,,0.0,0.00018206,56180.0,0.0,31620.0,,,0.0,79557.0,,,,8026.0,18383.0,812559.0,-100910.0,,3756491.0,1646615.0,22353.0,495220.0,272096.0,950464.0,70170.0,0.0,65194.0,,,510159.0,510159.0,,52432.0,95416.0,,17124.0,,,,1434745.0,0.0,369051.88,,0.0,8605.0,,,336650.0,
2017-02-28,3830638.08,2379833.088,139698.0,470676.992,676680.0,953862.016,0.0,75744.0,0.0,63172.0,62912.0,0.0,32597.0,0.0,9766.0,0.0,0.0,0.0,0.0,20549.0,27258.0,797745.984,562889.024,0.0,3830638.08,1410369.024,65325.0,467880.992,34793.0,780171.0079999999,4546.0,0.0,57653.0,0.0,0.0,1059545.9840000002,877118.9759999999,0.0,50953.0,99935.0,0.0,31539.0,0.0,0.0,0.0,1360722.9440000001,581374.0160000001,70510.0,0.0,479696.992,0.0,229142.0,0.0,0.0,0.0
2017-05-31,3944924.9280000003,2489292.0319999997,268619.00800000003,21758.0,602907.0079999999,1438272.0,0.0,73884.0,10178.0,73674.0,59256.0,0.0,33502.0,0.0,8142.0,0.0,0.0,0.0,0.0,17612.0,27644.0,802742.9759999999,565990.0160000001,0.0,3944924.9280000003,1623651.968,79207.0,804387.0079999999,30611.0,608401.024,4226.0,0.0,96820.0,0.0,0.0,979785.0240000001,789817.0240000001,0.0,48900.0,105924.0,0.0,35144.0,0.0,0.0,0.0,1341488.0,581374.0160000001,70510.0,0.0,441960.992,0.0,247643.008,0.0,0.0,0.0
2017-08-31,3783045.12,2331311.1040000003,202187.008,184708.0,579689.9839999999,1232966.0159999998,0.0,60283.0,10179.0,61298.0,62038.0,0.0,34312.0,0.0,12426.0,0.0,0.0,0.0,0.0,15300.0,27228.0,799318.016,563150.0160000001,0.0,3783045.12,1038036.9920000001,65956.0,380547.008,15494.0,471481.984,5810.0,0.0,98748.0,0.0,0.0,1369057.024,1164680.96,0.0,47200.0,122522.0,0.0,34654.0,0.0,0.0,0.0,1375950.976,581374.0160000001,68406.0,0.0,483310.016,0.0,242860.992,0.0,0.0,0.0
