,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa,Aplicações Financeiras,Contas a Receber,Estoques,Ativos Biológicos,Tributos a Recuperar,Despesas Antecipadas,Outros Ativos Circulantes,Ativo Realizável a Longo Prazo,Aplicações Financeiras Avaliadas a Valor Justo,Aplicações Financeiras Avaliadas ao Custo Amortizado,Contas a Receber.1,Estoques.1,Ativos Biológicos.1,Tributos Diferidos,Despesas Antecipadas.1,Créditos com Partes Relacionadas,Outros Ativos Não Circulantes,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas,Fornecedores,Obrigações Fiscais,Empréstimos e Financiamentos,Passivos com Partes Relacionadas,Dividendos e JCP a Pagar,Outros,Provisões,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,Passivo Não Circulante,Empréstimos e Financiamentos.1,Passivos com Partes Relacionadas.1,Outros.1,Tributos Diferidos.1,Adiantamento para Futuro Aumento Capital,Provisões.1,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados.1,Lucros e Receitas a Apropriar,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital.1
2002-03-31,3876456.0,702568.0,0.0,219030.0,251303.0,6592.0,,207896.0,,0.0,8228.0,,697.0,9161.0,0.0,,186786.0,0.0,43763.0,166199.0,312321.0,2451860.0,0.0,,3876456.0,642356.0,9161.0,159821.0,-15232.0,292778.0,0.0,65816.0,7731.0,79877.0,,3372954.0,1187353.0,0.0,194784.0,0.0,,17389.0,,0.0,1304698.0,503502.0,1808200.0,1304698.0,,1187353.0,0.0,0.0,,,
2002-06-30,3811828.0,679305.0,0.0,157292.0,270941.0,9349.0,,209443.0,,0.0,-37234.0,,983.0,-1005.0,0.0,,141339.0,0.0,43850.0,145143.0,372835.0,2389462.0,0.0,,3811828.0,526579.0,-1005.0,162548.0,16709.0,278025.0,0.0,15728.0,7867.0,114788.0,,3328851.0,1257305.0,0.0,193917.0,0.0,,-38239.0,,0.0,1307200.0,482977.0,1790177.0,1307200.0,,1257305.0,0.0,0.0,,,
2002-09-30,3878389.0,740452.0,0.0,205363.0,295941.0,10314.0,,204192.0,,0.0,-10428.0,,438.0,-25788.0,0.0,,143302.0,0.0,62096.0,180452.0,467297.0,2354015.0,0.0,,3878389.0,587773.0,-25788.0,195454.0,23139.0,324793.0,0.0,14499.0,7839.0,80031.0,,3382701.0,1245036.0,0.0,200668.0,0.0,,-36216.0,,0.0,1287128.0,495688.0,1782816.0,1287128.0,,1245036.0,0.0,0.0,,,
2002-12-31,4002434.0,795541.0,0.0,209591.0,297727.0,12277.0,,229915.0,,0.0,5941.0,,-919.0,-19940.0,0.0,,185814.0,0.0,56486.0,194827.0,414335.0,2372977.0,0.0,,4002432.0,793139.0,-19940.0,206408.0,-4358.0,385428.0,0.0,82246.0,20296.0,0.0,,3518052.0,1227964.0,0.0,221585.0,0.0,,-13999.0,,0.0,1218878.0,484380.0,1703258.0,1218878.0,,1227964.0,0.0,0.0,,,
2003-03-31,3963843.0,826273.0,0.0,221892.0,351219.0,16571.0,,191066.0,,0.0,-22721.0,,-5864.0,13870.0,0.0,,136165.0,0.0,44007.0,179924.0,384898.0,2290511.0,0.0,,3963843.0,718472.0,13870.0,194796.0,8760.0,421336.0,0.0,30189.0,10216.0,0.0,,3492533.0,1284464.0,0.0,231319.0,0.0,,-8851.0,,0.0,1214271.0,471310.0,1685581.0,1214271.0,,1284464.0,0.0,0.0,,,
2003-06-30,3870045.0,880997.0,0.0,252498.0,375499.0,13855.0,,196107.0,,0.0,-54565.0,,35.0,5736.0,0.0,,125267.0,0.0,44348.0,151311.0,437316.0,2207017.0,0.0,,3870045.0,724013.0,5736.0,186681.0,17878.0,455266.0,0.0,17307.0,13207.0,0.0,,3435422.0,1239796.0,0.0,233232.0,0.0,,-48829.0,,0.0,1194033.0,434623.0,1628656.0,1194033.0,,1239796.0,0.0,0.0,,,
2003-09-30,3896628.0,962845.0,0.0,303576.0,413576.0,9594.0,,184496.0,,0.0,-13915.0,,-2021.0,15648.0,0.0,,141485.0,0.0,45105.0,133044.0,442975.0,2148758.0,0.0,,3896628.0,824835.0,15648.0,183753.0,5005.0,507665.0,0.0,17842.0,14572.0,0.0,,3470915.0,1170285.0,0.0,244913.0,0.0,,1733.0,,0.0,1185777.0,425713.0,1611490.0,1185777.0,,1170285.0,0.0,0.0,,,
2003-12-31,4141747.0,1202047.0,0.0,522811.0,398584.0,15432.0,,224699.0,,0.0,68226.0,,-3086.0,-45115.0,0.0,,215661.0,0.0,52531.0,184197.0,420041.0,2139355.0,0.0,,4141747.0,987961.0,-45115.0,173199.0,-61404.0,492169.0,0.0,116929.0,39062.0,0.0,,3721944.0,1275447.0,0.0,260420.0,0.0,,23111.0,,0.0,1145585.0,419803.0,1565388.0,1145585.0,,1275447.0,0.0,0.0,,,
2004-03-31,4034130.0,1153468.0,0.0,491410.0,404833.0,23328.0,,181481.0,,0.0,24486.0,,148.0,14132.0,0.0,,162132.0,0.0,47255.0,188187.0,399249.0,2064726.0,0.0,,4034130.0,892377.0,14132.0,143809.0,-25254.0,532917.0,0.0,44825.0,37323.0,0.0,,3615095.0,1246648.0,0.0,271330.0,0.0,,38618.0,,0.0,1157485.0,419035.0,1576520.0,1157485.0,,1246648.0,0.0,0.0,,,
2004-06-30,3629708.0,1100613.0,0.0,459369.0,349998.0,21526.0,,184013.0,,12443.0,-10772.0,,-1344.0,-2594.0,0.0,,160608.0,0.0,42179.0,165222.0,372828.0,1765442.0,0.0,,3629708.0,851506.0,-2594.0,127930.0,-870.0,463810.0,1765442.0,37022.0,10431.0,0.0,,3203824.0,976604.0,0.0,299579.0,0.0,,-13366.0,,0.0,1033956.0,425884.0,1459840.0,1033956.0,,976604.0,0.0,0.0,,,
